S2_1_3_ID,S2_1_3_S2_F1_RA,S2_1_3_S2_F1_DEC,S2_1_3_S2_F1_MAG2_1,S2_1_3_S2_F1_ERR2_1,S2_1_3_S2_F3_ID,S2_1_3_S2_F3_RA,S2_1_3_S2_F3_DEC,S2_1_3_S2_F3_MAG2_3,S2_1_3_S2_F3_ERR2_3,S2_1_3_Separation_S2_F3_S2_F1,S2_1_3_Separation_max,S2_1_3_ncat,S2_1_3_dist_bayesfactor,S2_1_3_dist_post,S2_1_3_p_single,S2_1_3_p_any,S2_1_3_p_i,S2_1_3_match_flag,S2_1_3_asn,S2_1_3_RA,S2_1_3_DEC,S2_F4_ID,S2_F4_RA,S2_F4_DEC,S2_F4_MAG2_4,S2_F4_ERR2_4,Separation_S2_F4_S2_1_3,Separation_max,ncat,dist_bayesfactor,dist_post,p_single,p_any,p_i,match_flag
'3874',10.63957178,40.96962499,17.14355224,0.0689,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63957178,40.96962499,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3875',10.67123764,40.92451478,17.57655224,0.0949,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67123764,40.92451478,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3876',10.71472286,40.86745803,16.30055224,0.0544,'7731',10.71469779,40.86743904,16.28355224,0.0512,0.09660132,0.09660132,2,12.527532,0.99051917,0.99051917,0.99051917,1,1,2,10.714710325,40.867448535,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3878',10.65925103,40.94138682,17.65955224,0.1141,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.65925103,40.94138682,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3879',10.6602062,40.94037996,17.35855224,0.0747,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6602062,40.94037996,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3880',10.6849866,40.90727571,16.31155224,0.0549,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6849866,40.90727571,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3881',10.61480241,41.00742142,15.82255224,0.0439,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61480241,41.00742142,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3882',10.6171626,41.00509891,18.04255224,0.1085,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6171626,41.00509891,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3883',10.72362088,40.85780957,17.50355224,0.0806,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.72362088,40.85780957,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3884',10.63142919,40.97873688,15.76655224,0.0505,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63142919,40.97873688,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3885',10.68699083,40.90485723,17.94755224,0.1043,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68699083,40.90485723,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3886',10.7236635,40.85601444,16.54455224,0.0476,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7236635,40.85601444,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3887',10.60475678,41.01482272,16.62755224,0.0538,'6958',10.60473189,41.01478366,16.50255224,0.0612,0.15602547,0.15602547,2,12.364539,0.98626065,0.98626065,0.98626065,1,1,2,10.604744335,41.01480319,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.99131775,0,0
'3887',10.60475678,41.01482272,16.62755224,0.0538,'6958',10.60473189,41.01478366,16.50255224,0.0612,0.15602547,0.15602547,2,12.364539,0.98626065,0.98626065,0.98626065,1,1,2,10.604744335,41.01480319,'23',10.60471652,41.01480319,16.60055224,0.0533,0.075555116,0.075555116,2,12.56687,0.99131775,0.99131775,0.99131775,1,1
'3888',10.66884827,40.92992794,17.48155224,0.047,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66884827,40.92992794,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3889',10.60797334,41.01105788,16.91755224,0.087,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60797334,41.01105788,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3890',10.62301761,40.99259254,17.07855224,0.0752,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62301761,40.99259254,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3891',10.63211664,40.98284005,17.87155224,0.0791,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63211664,40.98284005,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3892',10.69046593,40.9022537,16.25755224,0.0317,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69046593,40.9022537,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3893',10.60141901,41.02154595,15.95755224,0.0468,'5362',10.60142281,41.02156311,15.90855224,0.0514,0.06263225,0.06263225,2,12.586259,0.9917084,0.9917084,0.9917084,1,1,2,10.60142091,41.02155453,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3895',10.67994684,40.91684304,16.65955224,0.0524,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67994684,40.91684304,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3896',10.65263998,40.95309086,18.23155224,0.0863,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.65263998,40.95309086,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.98877734,0,0
'3896',10.65263998,40.95309086,18.23155224,0.0863,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.65263998,40.95309086,'2144',10.65259394,40.95309647,18.04655224,0.0542,0.12679629,0.12679629,2,12.454293,0.98877734,0.98877734,0.98877734,1,1
'3897',10.6877198,40.91111003,18.30355224,0.1332,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6877198,40.91111003,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3898',10.68882309,40.91001257,18.27855224,0.1503,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68882309,40.91001257,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3899',10.69597051,40.89650332,17.86555224,0.0754,'4216',10.69601487,40.89648247,18.14155224,0.1253,0.14214666,0.14214666,2,12.40947,0.98759425,0.98759425,0.98759425,1,1,2,10.69599269,40.896492895,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3900',10.71598116,40.86983854,17.11655224,0.0661,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71598116,40.86983854,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3901',10.69375442,40.89962743,18.11355224,0.096,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69375442,40.89962743,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3902',10.69001386,40.90467194,16.42555224,0.0453,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69001386,40.90467194,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3903',10.6571812,40.95085261,17.53155224,0.0497,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6571812,40.95085261,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3904',10.69530101,40.89846855,16.84255224,0.0409,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69530101,40.89846855,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3905',10.67207372,40.92959351,16.35555224,0.0624,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67207372,40.92959351,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9912037,0,0
'3905',10.67207372,40.92959351,16.35555224,0.0624,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67207372,40.92959351,'2205',10.67205966,40.92957432,16.57655224,0.0545,0.07896192,0.07896192,2,12.561154,0.9912037,0.9912037,0.9912037,1,1
'3906',10.60510813,41.01900745,15.99355224,0.0513,'6589',10.60511466,41.01899818,15.80155224,0.0494,0.037792556,0.037792556,2,12.613343,0.9922058,0.9922058,0.9922058,1,1,2,10.605111395,41.019002815,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9896074,0,0
'3906',10.60510813,41.01900745,15.99355224,0.0513,'6589',10.60511466,41.01899818,15.80155224,0.0494,0.037792556,0.037792556,2,12.613343,0.9922058,0.9922058,0.9922058,1,1,2,10.605111395,41.019002815,'6998',10.60512029,41.01903373,16.18855224,0.0639,0.113886245,0.113886245,2,12.4880295,0.9896074,0.9896074,0.9896074,1,1
'3907',10.60569466,41.01982227,15.57955224,0.0494,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60569466,41.01982227,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3908',10.62749678,40.98959625,17.13455224,0.0768,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62749678,40.98959625,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3909',10.65396243,40.95443468,18.20955224,0.1289,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.65396243,40.95443468,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3910',10.64315568,40.96914235,17.33055224,0.0617,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.64315568,40.96914235,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9899333,0,0
'3910',10.64315568,40.96914235,17.33055224,0.0617,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.64315568,40.96914235,'1366',10.64319273,40.96915325,17.44655224,0.0788,0.10808486,0.10808486,2,12.502011,0.9899333,0.9899333,0.9899333,1,1
'3911',10.64427626,40.96973312,16.65255224,0.0713,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.64427626,40.96973312,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3912',10.67368218,40.92856602,17.88255224,0.0846,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67368218,40.92856602,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3913',10.60142974,41.02461879,15.54055224,0.3812,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60142974,41.02461879,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3914',10.62469864,40.99593052,17.65155224,0.0689,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62469864,40.99593052,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3915',10.6513124,40.95862096,16.63455224,0.0774,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6513124,40.95862096,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3916',10.63522943,40.98125401,18.37555224,0.0855,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63522943,40.98125401,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3917',10.63567152,40.98250818,17.82255224,0.0805,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63567152,40.98250818,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3919',10.70865156,40.88429437,16.84955224,0.0643,'7093',10.70865033,40.88427674,16.78955224,0.0531,0.06355623,0.06355623,2,12.584993,0.9916844,0.9916844,0.9916844,1,1,2,10.708650945,40.884285555,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.97986335,0,0
'3919',10.70865156,40.88429437,16.84955224,0.0643,'7093',10.70865033,40.88427674,16.78955224,0.0531,0.06355623,0.06355623,2,12.584993,0.9916844,0.9916844,0.9916844,1,1,2,10.708650945,40.884285555,'3666',10.70857968,40.88427252,17.21455224,0.0653,0.19955905,0.19955905,2,12.196468,0.97986335,0.97986335,0.97986335,1,1
'3920',10.60321998,41.02500852,17.15455224,0.2065,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60321998,41.02500852,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3921',10.61462843,41.0127026,15.54555224,0.0318,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61462843,41.0127026,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3922',10.65873388,40.95247279,17.20155224,0.0523,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.65873388,40.95247279,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.98620903,0,0
'3922',10.65873388,40.95247279,17.20155224,0.0523,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.65873388,40.95247279,'244',10.6586932,40.95244212,17.13255224,0.074,0.15628296,0.15628296,2,12.363667,0.98620903,0.98620903,0.98620903,1,1
'3923',10.62963879,40.99505622,17.01455224,0.0499,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62963879,40.99505622,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3924',10.63097658,40.99663542,18.51055224,0.1411,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63097658,40.99663542,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3925',10.64485321,40.97349714,17.57255224,0.0859,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.64485321,40.97349714,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3926',10.69537932,40.90662612,17.87355224,0.0573,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69537932,40.90662612,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3929',10.62143734,41.00360725,17.46655224,0.0798,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62143734,41.00360725,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3930',10.61077535,41.01793664,17.49355224,0.0758,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61077535,41.01793664,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3931',10.68047889,40.92661035,18.24255224,0.1442,'11221',10.68050667,40.92662103,18.54055224,0.1456,0.08478036,0.08478036,2,12.550811,0.99100953,0.99100953,0.99100953,1,1,2,10.68049278,40.92661569,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3933',10.68284177,40.92693395,18.32255224,0.1067,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68284177,40.92693395,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3934',10.65462095,40.96257282,15.99755224,0.0541,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.65462095,40.96257282,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3935',10.69941734,40.90305391,18.14555224,0.1024,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69941734,40.90305391,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3936',10.64704165,40.9728376,16.52655224,0.0607,'3459',10.64700073,40.97285749,16.74455224,0.085,0.1322793,0.1322793,2,12.43887,0.9883969,0.9883969,0.9883969,1,1,2,10.64702119,40.972847545,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9919756,0,0
'3936',10.64704165,40.9728376,16.52655224,0.0607,'3459',10.64700073,40.97285749,16.74455224,0.085,0.1322793,0.1322793,2,12.43887,0.9883969,0.9883969,0.9883969,1,1,2,10.64702119,40.972847545,'2800',10.64701439,40.97283455,16.84655224,0.0673,0.050300825,0.050300825,2,12.601379,0.9919756,0.9919756,0.9919756,1,1
'3937',10.67754749,40.93285269,17.63655224,0.0583,'3601',10.67754328,40.93283471,17.62655224,0.0513,0.06573292,0.06573292,2,12.581938,0.99162614,0.99162614,0.99162614,1,1,2,10.677545385,40.9328437,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3939',10.61086314,41.02590884,16.89855224,0.063,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61086314,41.02590884,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3940',10.61238091,41.027069,16.41955224,0.0525,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61238091,41.027069,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3941',10.6527553,40.96673513,18.20455224,0.1582,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6527553,40.96673513,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3942',10.63979,40.98433168,17.49655224,0.0895,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63979,40.98433168,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3943',10.63788175,40.99114646,16.18955224,0.0427,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63788175,40.99114646,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3944',10.63739723,40.99307663,16.16055224,0.063,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63739723,40.99307663,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3945',10.62616997,41.0042674,17.20155224,0.0707,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62616997,41.0042674,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3946',10.63186529,41.00602213,17.55755224,0.0927,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63186529,41.00602213,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3947',10.6323311,41.00529502,17.43155224,0.0703,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6323311,41.00529502,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3948',10.67911778,40.93191608,16.81055224,0.0527,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67911778,40.93191608,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3949',10.67341973,40.9395285,16.26255224,0.0309,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67341973,40.9395285,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.98678476,0,0
'3949',10.67341973,40.9395285,16.26255224,0.0309,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67341973,40.9395285,'931',10.67337924,40.93949994,16.38455224,0.032,0.15065001,0.15065001,2,12.382438,0.98678476,0.98678476,0.98678476,1,1
'3950',10.70897162,40.89239777,17.54555224,0.0894,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.70897162,40.89239777,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.98298866,0,0
'3950',10.70897162,40.89239777,17.54555224,0.0894,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.70897162,40.89239777,'10686',10.7089514,40.89234972,17.83755224,0.1007,0.18152131,0.18152131,2,12.2711,0.98298866,0.98298866,0.98298866,1,1
'3951',10.70873847,40.8931041,18.18055224,0.1054,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.70873847,40.8931041,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3952',10.70191812,40.90237903,16.73655224,0.0484,'3685',10.70189041,40.90232889,16.69355224,0.0666,0.19561848,0.19561848,2,12.213376,0.98065126,0.98065126,0.98065126,1,1,2,10.701904265,40.90235396,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3953',10.70274415,40.90151625,16.90755224,0.0469,'5052',10.70269154,40.90149343,16.91255224,0.0481,0.16505015,0.16505015,2,12.333079,0.9852437,0.9852437,0.9852437,1,1,2,10.702717845,40.90150484,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3955',10.70275248,40.90239724,17.73855224,0.0706,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.70275248,40.90239724,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3956',10.70109244,40.90514091,18.24455224,0.1063,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.70109244,40.90514091,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3957',10.70011827,40.90587466,17.12955224,0.0514,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.70011827,40.90587466,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3958',10.69938785,40.90645557,17.59955224,0.0651,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69938785,40.90645557,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3959',10.70317435,40.90630065,18.77955224,0.1406,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.70317435,40.90630065,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3960',10.70399157,40.90817493,18.05855224,0.1185,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.70399157,40.90817493,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3961',10.70500133,40.90791494,17.70355224,0.0867,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.70500133,40.90791494,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3962',10.62216541,41.01776897,16.87455224,0.0849,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62216541,41.01776897,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3963',10.69756538,40.91139579,18.32355224,0.1339,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69756538,40.91139579,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3965',10.66773032,40.94838744,18.54155224,0.1028,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66773032,40.94838744,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3966',10.66959559,40.94801385,17.49855224,0.0572,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66959559,40.94801385,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3967',10.66128387,40.95706007,17.76955224,0.0923,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66128387,40.95706007,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3969',10.68386808,40.92816495,16.28755224,0.0475,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68386808,40.92816495,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3970',10.68332293,40.92941736,17.35855224,0.1213,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68332293,40.92941736,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3971',10.69227256,40.92014396,18.43255224,0.133,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69227256,40.92014396,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3972',10.68604624,40.92624182,17.14555224,0.0627,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68604624,40.92624182,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3973',10.68217391,40.93158597,17.02255224,0.0846,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68217391,40.93158597,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3974',10.66661684,40.95245879,16.37655224,0.0393,'44',10.6665567,40.95243347,16.25455224,0.0403,0.18720576,0.18720576,2,12.248343,0.9821213,0.9821213,0.9821213,1,1,2,10.66658677,40.95244613,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3975',10.66795105,40.9530277,17.44555224,0.0528,'10215',10.66791042,40.95301545,17.39855224,0.0465,0.118945785,0.118945785,2,12.475239,0.989319,0.989319,0.989319,1,1,2,10.667930735,40.953021575,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.98543453,0,0
'3975',10.66795105,40.9530277,17.44555224,0.0528,'10215',10.66791042,40.95301545,17.39855224,0.0465,0.118945785,0.118945785,2,12.475239,0.989319,0.989319,0.989319,1,1,2,10.667930735,40.953021575,'6308',10.66787617,40.95300267,17.38155224,0.05,0.16322215,0.16322215,2,12.339594,0.98543453,0.98543453,0.98543453,1,1
'3976',10.70851191,40.89707579,16.72155224,0.0523,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.70851191,40.89707579,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3977',10.6530921,40.97111184,17.25155224,0.0616,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6530921,40.97111184,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3978',10.67128564,40.94713943,17.13955224,0.0619,'4928',10.67125103,40.94712604,17.32855224,0.058,0.10573629,0.10573629,2,12.507463,0.9900753,0.9900753,0.9900753,1,1,2,10.671268335,40.947132735,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9845783,0,0
'3978',10.67128564,40.94713943,17.13955224,0.0619,'4928',10.67125103,40.94712604,17.32855224,0.058,0.10573629,0.10573629,2,12.507463,0.9900753,0.9900753,0.9900753,1,1,2,10.671268335,40.947132735,'2246',10.67120706,40.94714236,17.13355224,0.0545,0.1701797,0.1701797,2,12.314409,0.9845783,0.9845783,0.9845783,1,1
'3979',10.67633498,40.94692717,17.56955224,0.0505,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67633498,40.94692717,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.99043685,0,0
'3979',10.67633498,40.94692717,17.56955224,0.0505,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67633498,40.94692717,'239',10.6763223,40.94690168,17.52755224,0.0571,0.09802762,0.09802762,2,12.524517,0.99043685,0.99043685,0.99043685,1,1
'3980',10.67625329,40.94808478,17.46855224,0.0588,'840',10.6763001,40.94809581,17.62755224,0.0537,0.13333085,0.13333085,2,12.435838,0.98831654,0.98831654,0.98831654,1,1,2,10.676276695,40.948090295,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3981',10.63434846,40.99704315,17.79455224,0.1046,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63434846,40.99704315,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.98678523,0,0
