S2_1_3_ID,S2_1_3_S2_F1_RA,S2_1_3_S2_F1_DEC,S2_1_3_S2_F1_MAG2_1,S2_1_3_S2_F1_ERR2_1,S2_1_3_S2_F3_ID,S2_1_3_S2_F3_RA,S2_1_3_S2_F3_DEC,S2_1_3_S2_F3_MAG2_3,S2_1_3_S2_F3_ERR2_3,S2_1_3_Separation_S2_F3_S2_F1,S2_1_3_Separation_max,S2_1_3_ncat,S2_1_3_dist_bayesfactor,S2_1_3_dist_post,S2_1_3_p_single,S2_1_3_p_any,S2_1_3_p_i,S2_1_3_match_flag,S2_1_3_asn,S2_1_3_RA,S2_1_3_DEC,S2_F4_ID,S2_F4_RA,S2_F4_DEC,S2_F4_MAG2_4,S2_F4_ERR2_4,Separation_S2_F4_S2_1_3,Separation_max,ncat,dist_bayesfactor,dist_post,p_single,p_any,p_i,match_flag
'7486',10.64696511,40.87102815,17.36655224,0.0763,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.64696511,40.87102815,'13079',10.6468326,40.87104063,17.19055224,0.0661,0.36351424,0.36351424,2,11.66811,0.9351288,0.9351288,0.9351288,1,1
'7487',10.64776079,40.87210451,17.61155224,0.1407,'8002',10.64773982,40.87210539,17.34655224,0.1081,0.057172786,0.057172786,2,12.017918,0.96998346,0.96998346,0.96998346,1,1,2,10.647750305,40.87210495,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9618175,0,0
'7487',10.64776079,40.87210451,17.61155224,0.1407,'8002',10.64773982,40.87210539,17.34655224,0.1081,0.057172786,0.057172786,2,12.017918,0.96998346,0.96998346,0.96998346,1,1,2,10.647750305,40.87210495,'13252',10.64780032,40.87214825,16.82555224,0.0792,0.20696831,0.20696831,2,11.910519,0.9618175,0.9618175,0.9618175,1,1
'7489',10.55643021,40.99534931,16.61255224,0.0803,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.55643021,40.99534931,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9635826,0,0
'7489',10.55643021,40.99534931,16.61255224,0.0803,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.55643021,40.99534931,'5960',10.5563622,40.99534135,16.59655224,0.0726,0.18700178,0.18700178,2,11.93187,0.9635826,0.9635826,0.9635826,1,1
'7490',10.67294379,40.84363124,15.73455224,0.0528,'6991',10.67281616,40.84359485,15.55555224,0.0527,0.37145436,0.37145436,2,11.65227,0.9329927,0.9329927,0.9329927,1,1,2,10.672879975,40.843613045,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96426445,0,0
'7490',10.67294379,40.84363124,15.73455224,0.0528,'6991',10.67281616,40.84359485,15.55555224,0.0527,0.37145436,0.37145436,2,11.65227,0.9329927,0.9329927,0.9329927,1,1,2,10.672879975,40.843613045,'4098',10.67282546,40.84364053,15.64955224,0.0554,0.17841624,0.17841624,2,11.940387,0.96426445,0.96426445,0.96426445,1,1
'7491',10.66690683,40.85306226,15.06955224,0.0315,'7587',10.66684464,40.85305064,14.89555224,0.0405,0.1744338,0.1744338,2,11.9442005,0.96462697,0.96462697,0.96462697,1,1,2,10.666875735,40.85305645,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9612084,0,0
'7491',10.66690683,40.85306226,15.06955224,0.0315,'7587',10.66684464,40.85305064,14.89555224,0.0405,0.1744338,0.1744338,2,11.9442005,0.96462697,0.96462697,0.96462697,1,1,2,10.666875735,40.85305645,'13253',10.66680576,40.85308304,16.33355224,0.0816,0.21323548,0.21323548,2,11.903371,0.9612084,0.9612084,0.9612084,1,1
'7492',10.63112763,40.9060458,17.56355224,0.0572,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63112763,40.9060458,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7493',10.56097341,41.00359104,17.48655224,0.0908,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.56097341,41.00359104,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7494',10.60798256,40.94085886,18.25655224,0.0795,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60798256,40.94085886,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7495',10.67800419,40.85255139,16.52455224,0.1487,'13068',10.67784921,40.85251869,16.79455224,0.2178,0.4381256,0.4381256,2,11.505762,0.9085658,0.9085658,0.9085658,1,1,2,10.6779267,40.85253504,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7496',10.65723303,40.88111574,15.49455224,0.0655,'5426',10.65712702,40.88111237,15.37655224,0.0613,0.28879818,0.28879818,2,11.800403,0.9514172,0.9514172,0.9514172,1,1,2,10.657180025,40.881114055,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7497',10.65367621,40.88927183,16.90255224,0.0637,'6616',10.65361054,40.88926122,16.72555224,0.0548,0.18275782,0.18275782,2,11.936131,0.96398735,0.96398735,0.96398735,1,1,2,10.653643375,40.889266525,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96755517,0,0
'7497',10.65367621,40.88927183,16.90255224,0.0637,'6616',10.65361054,40.88926122,16.72555224,0.0548,0.18275782,0.18275782,2,11.936131,0.96398735,0.96398735,0.96398735,1,1,2,10.653643375,40.889266525,'7757',10.65359715,40.88926594,16.80355224,0.0642,0.12581961,0.12581961,2,11.983821,0.96755517,0.96755517,0.96755517,1,1
'7499',10.637815,40.90921716,17.27855224,0.086,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.637815,40.90921716,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.7161357,0,0
'7499',10.637815,40.90921716,17.27855224,0.086,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.637815,40.90921716,'11876',10.63764052,40.90909747,17.28155224,0.0918,0.64109886,0.64109886,2,10.911176,0.7161357,0.7161357,0.7161357,1,1
'7500',10.62343401,40.92935826,17.52055224,0.1317,'3232',10.62366029,40.92934049,17.25855224,0.0727,0.6187668,0.6187668,2,10.987544,0.75082344,0.75082344,0.75082344,1,1,2,10.62354715,40.929349375,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7501',10.68578543,40.85122984,14.98455224,0.05,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68578543,40.85122984,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7502',10.66312925,40.88178486,17.10755224,0.1019,'11552',10.66317397,40.88173646,16.33855224,0.0705,0.21254486,0.21254486,2,11.904169,0.9613434,0.9613434,0.9613434,1,1,2,10.66315161,40.88176066,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9670554,0,0
'7502',10.66312925,40.88178486,17.10755224,0.1019,'11552',10.66317397,40.88173646,16.33855224,0.0705,0.21254486,0.21254486,2,11.904169,0.9613434,0.9613434,0.9613434,1,1,2,10.66315161,40.88176066,'13292',10.66310863,40.88174167,17.04055224,0.1379,0.13549495,0.13549495,2,11.976958,0.9670554,0.9670554,0.9670554,1,1
'7503',10.60508374,40.96035049,17.81755224,0.1017,'6774',10.60494473,40.96033144,17.56355224,0.0679,0.38408324,0.38408324,2,11.626371,0.92916685,0.92916685,0.92916685,1,1,2,10.605014235,40.960340965,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7504',10.6145452,40.94831168,16.93755224,0.0827,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6145452,40.94831168,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9583462,0,0
'7504',10.6145452,40.94831168,16.93755224,0.0827,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6145452,40.94831168,'5744',10.61451832,40.94824834,17.06855224,0.0912,0.23945135,0.23945135,2,11.871159,0.9583462,0.9583462,0.9583462,1,1
'7505',10.61658486,40.94872635,16.35555224,0.0671,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61658486,40.94872635,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7507',10.69856763,40.8444466,17.61455224,0.074,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69856763,40.8444466,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7508',10.69999212,40.84474868,18.19855224,0.1149,'6316',10.70000692,40.84464249,18.03755224,0.0931,0.3844029,0.3844029,2,11.625704,0.92906576,0.92906576,0.92906576,1,1,2,10.69999952,40.844695585,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9258368,0,0
'7508',10.69999212,40.84474868,18.19855224,0.1149,'6316',10.70000692,40.84464249,18.03755224,0.0931,0.3844029,0.3844029,2,11.625704,0.92906576,0.92906576,0.92906576,1,1,2,10.69999952,40.844695585,'5480',10.699899,40.84477426,17.75855224,0.0835,0.3939018,0.3939018,2,11.605637,0.9258368,0.9258368,0.9258368,1,1
'7509',10.65323297,40.90978142,18.59655224,0.1246,'9982',10.65303152,40.90979377,18.11055224,0.1275,0.54987925,0.54987925,2,11.206062,0.8328784,0.8328784,0.8328784,1,1,2,10.653132245,40.909787595,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9026712,0,0
'7509',10.65323297,40.90978142,18.59655224,0.1246,'9982',10.65303152,40.90979377,18.11055224,0.1275,0.54987925,0.54987925,2,11.206062,0.8328784,0.8328784,0.8328784,1,1,2,10.653132245,40.909787595,'3413',10.65299287,40.90985502,18.38255224,0.0987,0.45022807,0.45022807,2,11.476579,0.9026712,0.9026712,0.9026712,1,1
'7510',10.69815028,40.8510032,15.90255224,0.0556,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69815028,40.8510032,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9279286,0,0
'7510',10.69815028,40.8510032,15.90255224,0.0556,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69815028,40.8510032,'6830',10.69800803,40.85100685,15.80155224,0.0597,0.38758194,0.38758194,2,11.619042,0.9279286,0.9279286,0.9279286,1,1
'7511',10.6994493,40.85039025,17.82755224,0.0901,'7054',10.6994203,40.85033672,17.01155224,0.0624,0.20826109,0.20826109,2,11.909062,0.96176,0.96176,0.96176,1,1,2,10.6994348,40.850363485,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.91100645,0,0
'7511',10.6994493,40.85039025,17.82755224,0.0901,'7054',10.6994203,40.85033672,17.01155224,0.0624,0.20826109,0.20826109,2,11.909062,0.96176,0.96176,0.96176,1,1,2,10.6994348,40.850363485,'7519',10.69926725,40.85033772,17.33055224,0.0565,0.46559042,0.46559042,2,11.438391,0.8946676,0.8946676,0.91100645,0.8297304,1
'7511',10.6994493,40.85039025,17.82755224,0.0901,'7054',10.6994203,40.85033672,17.01155224,0.0624,0.20826109,0.20826109,2,11.909062,0.96176,0.96176,0.96176,1,1,2,10.6994348,40.850363485,'11218',10.6996865,40.85036894,18.52255224,0.1657,0.6856889,0.6856889,2,10.75059,0.635437,0.635437,0.91100645,0.1702696,0
'7514',10.61488596,40.96489121,16.67355224,0.046,'5795',10.61485113,40.96493706,16.93655224,0.066,0.19028784,0.19028784,2,11.928506,0.9633729,0.9633729,0.9633729,1,1,2,10.614868545,40.964914135,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9649519,0,0
'7514',10.61488596,40.96489121,16.67355224,0.046,'5795',10.61485113,40.96493706,16.93655224,0.066,0.19028784,0.19028784,2,11.928506,0.9633729,0.9633729,0.9633729,1,1,2,10.614868545,40.964914135,'6972',10.61481616,40.96493949,16.86355224,0.0532,0.16914608,0.16914608,2,11.949132,0.9649519,0.9649519,0.9649519,1,1
'7515',10.70401315,40.84819901,17.74455224,0.0576,'7241',10.70385748,40.84813778,17.59355224,0.0577,0.477805,0.477805,2,11.407113,0.88786346,0.88786346,0.88786346,1,1,2,10.703935315,40.848168395,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.942906,0,0
'7515',10.70401315,40.84819901,17.74455224,0.0576,'7241',10.70385748,40.84813778,17.59355224,0.0577,0.477805,0.477805,2,11.407113,0.88786346,0.88786346,0.88786346,1,1,2,10.703935315,40.848168395,'4888',10.70382374,40.84813106,17.47055224,0.048,0.33224186,0.33224186,2,11.727169,0.942906,0.942906,0.942906,1,1
'7516',10.70617715,40.84572394,17.76955224,0.076,'3633',10.70609454,40.84571524,17.80655224,0.0918,0.22714184,0.22714184,2,11.886748,0.95982486,0.95982486,0.95982486,1,1,2,10.706135845,40.84571959,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9619065,0,0
'7516',10.70617715,40.84572394,17.76955224,0.076,'3633',10.70609454,40.84571524,17.80655224,0.0918,0.22714184,0.22714184,2,11.886748,0.95982486,0.95982486,0.95982486,1,1,2,10.706135845,40.84571959,'3610',10.70606087,40.84572724,17.79555224,0.0813,0.20602867,0.20602867,2,11.911572,0.9619065,0.9619065,0.9619065,1,1
'7517',10.68763442,40.87187645,16.08855224,0.1142,'12766',10.68762871,40.87182151,15.44555224,0.0462,0.19839387,0.19839387,2,11.919953,0.9626717,0.9626717,0.9626717,1,1,2,10.687631565,40.87184898,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7518',10.62141142,40.95945576,16.42255224,0.0408,'2657',10.62133444,40.95942755,16.35955224,0.0618,0.23261912,0.23261912,2,11.879912,0.9592135,0.9592135,0.9592135,1,1,2,10.62137293,40.959441655,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9527742,0,0
'7518',10.62141142,40.95945576,16.42255224,0.0408,'2657',10.62133444,40.95942755,16.35955224,0.0618,0.23261912,0.23261912,2,11.879912,0.9592135,0.9592135,0.9592135,1,1,2,10.62137293,40.959441655,'5776',10.62126997,40.95944087,16.44855224,0.0427,0.27992398,0.27992398,2,11.814101,0.9527742,0.9527742,0.9527742,1,1
'7519',10.60934536,40.97799042,17.05655224,0.0577,'84',10.60929222,40.97798679,17.13355224,0.0636,0.14501716,0.14501716,2,11.9697075,0.96657723,0.96657723,0.96657723,1,1,2,10.60931879,40.977988605,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9443435,0,0
'7519',10.60934536,40.97799042,17.05655224,0.0577,'84',10.60929222,40.97798679,17.13355224,0.0636,0.14501716,0.14501716,2,11.9697075,0.96657723,0.96657723,0.96657723,1,1,2,10.60931879,40.977988605,'570',10.60924935,40.97806233,17.26755224,0.0547,0.32566977,0.32566977,2,11.738905,0.9443435,0.9443435,0.9443435,1,1
'7520',10.58226294,41.01442769,16.41055224,0.069,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58226294,41.01442769,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7521',10.69159902,40.87248732,14.65955224,0.0364,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69159902,40.87248732,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.89019805,0,0
'7521',10.69159902,40.87248732,14.65955224,0.0364,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69159902,40.87248732,'7052',10.6914266,40.87246992,15.51055224,0.0359,0.4735239,0.4735239,2,11.418167,0.89019805,0.89019805,0.89019805,1,1
'7523',10.68696554,40.88782792,17.76255224,0.1113,'5553',10.68688956,40.8878513,17.69855224,0.0806,0.22325844,0.22325844,2,11.891496,0.9602443,0.9602443,0.9602443,1,1,2,10.68692755,40.88783961,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9120423,0,0
'7523',10.68696554,40.88782792,17.76255224,0.1113,'5553',10.68688956,40.8878513,17.69855224,0.0806,0.22325844,0.22325844,2,11.891496,0.9602443,0.9602443,0.9602443,1,1,2,10.68692755,40.88783961,'7351',10.68677479,40.88787005,17.62655224,0.0802,0.4299471,0.4299471,2,11.525032,0.9120423,0.9120423,0.9120423,1,1
'7524',10.68962116,40.88550213,16.18455224,0.037,'5554',10.68953943,40.88547776,16.25155224,0.0428,0.23911789,0.23911789,2,11.871592,0.9584573,0.9584573,0.9584573,1,1,2,10.689580295,40.885489945,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7525',10.70507202,40.86063327,16.84455224,0.0441,'7728',10.7050231,40.86053308,16.42855224,0.063,0.38449138,0.38449138,2,11.62552,0.9290377,0.9290377,0.9290377,1,1,2,10.70504756,40.860583175,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96596843,0,0
'7525',10.70507202,40.86063327,16.84455224,0.0441,'7728',10.7050231,40.86053308,16.42855224,0.063,0.38449138,0.38449138,2,11.62552,0.9290377,0.9290377,0.9290377,1,1,2,10.70504756,40.860583175,'7889',10.70499709,40.86056383,16.45955224,0.0621,0.15405425,0.15405425,2,11.962372,0.96596843,0.96596843,0.96596843,1,1
'7527',10.59721023,41.00529324,17.17555224,0.0639,'7154',10.59710212,41.00530405,17.47455224,0.0879,0.2962733,0.2962733,2,11.788531,0.95013803,0.95013803,0.95013803,1,1,2,10.597156175,41.005298645,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7528',10.59896378,41.00374662,18.18855224,0.107,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.59896378,41.00374662,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7530',10.61766431,40.98076614,17.69255224,0.0815,'5805',10.61753263,40.98065166,17.58255224,0.0713,0.54582304,0.54582304,2,11.218126,0.83670914,0.83670914,0.83670914,1,1,2,10.61759847,40.9807089,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.87863994,0,0
'7530',10.61766431,40.98076614,17.69255224,0.0815,'5805',10.61753263,40.98065166,17.58255224,0.0713,0.54582304,0.54582304,2,11.218126,0.83670914,0.83670914,0.83670914,1,1,2,10.61759847,40.9807089,'4723',10.61742612,40.98066684,17.66455224,0.0718,0.4922696,0.4922696,2,11.369026,0.87863994,0.87863994,0.87863994,1,1
'7531',10.6833619,40.89377526,17.12655224,0.0729,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6833619,40.89377526,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.897602,0,0
'7531',10.6833619,40.89377526,17.12655224,0.0729,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6833619,40.89377526,'7816',10.68319282,40.8937741,16.82855224,0.0479,0.46014118,0.46014118,2,11.452084,0.897602,0.897602,0.897602,1,1
'7533',10.68733213,40.89275962,17.91255224,0.0794,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68733213,40.89275962,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7534',10.68755488,40.8932649,17.37455224,0.0889,'4945',10.68749285,40.89323906,16.98255224,0.0783,0.19274001,0.19274001,2,11.925956,0.96316516,0.96316516,0.96316516,1,1,2,10.687523865,40.89325198,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9450669,0,0
'7534',10.68755488,40.8932649,17.37455224,0.0889,'4945',10.68749285,40.89323906,16.98255224,0.0783,0.19274001,0.19274001,2,11.925956,0.96316516,0.96316516,0.96316516,1,1,2,10.687523865,40.89325198,'2122',10.68740548,40.89325401,17.09755224,0.0802,0.3222499,0.3222499,2,11.74492,0.9450669,0.9450669,0.9450669,1,1
'7535',10.64591421,40.95011101,18.68055224,0.2325,'11880',10.64604367,40.95010684,17.76355224,0.0789,0.352323,0.352323,2,11.689856,0.9382046,0.9382046,0.9382046,1,1,2,10.64597894,40.950108925,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7536',10.60151869,41.00742038,17.16555224,0.0492,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60151869,41.00742038,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.94258535,0,0
'7536',10.60151869,41.00742038,17.16555224,0.0492,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60151869,41.00742038,'5771',10.60141431,41.00737153,17.11755224,0.0652,0.33366933,0.33366933,2,11.724588,0.94258535,0.94258535,0.94258535,1,1
'7537',10.68904648,40.89416693,15.96055224,0.0426,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68904648,40.89416693,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.91325414,0,0
'7537',10.68904648,40.89416693,15.96055224,0.0426,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68904648,40.89416693,'4901',10.68890252,40.89411967,16.20655224,0.0514,0.42710933,0.42710933,2,11.531633,0.91325414,0.91325414,0.91325414,1,1
'7538',10.69600628,40.88540631,17.03355224,0.0573,'4201',10.69594989,40.88538459,16.79655224,0.0466,0.17224579,0.17224579,2,11.9462595,0.9647884,0.9647884,0.9647884,1,1,2,10.695978085,40.88539545,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96760297,0,0
'7538',10.69600628,40.88540631,17.03355224,0.0573,'4201',10.69594989,40.88538459,16.79655224,0.0466,0.17224579,0.17224579,2,11.9462595,0.9647884,0.9647884,0.9647884,1,1,2,10.695978085,40.88539545,'3636',10.6958881,40.88537653,16.82855224,0.0533,0.25420475,0.25420475,2,11.85139,0.9564907,0.9564907,0.96760297,0.7360484,1
'7538',10.69600628,40.88540631,17.03355224,0.0573,'4201',10.69594989,40.88538459,16.79655224,0.0466,0.17224579,0.17224579,2,11.9462595,0.9647884,0.9647884,0.9647884,1,1,2,10.695978085,40.88539545,'12044',10.69580535,40.8853711,18.70355224,0.1854,0.478231,0.478231,2,11.406008,0.88743114,0.88743114,0.96760297,0.26395157,0
'7539',10.71109584,40.86601685,15.67655224,0.0333,'4227',10.71101308,40.86601729,15.90155224,0.0481,0.22531718,0.22531718,2,11.888989,0.96002334,0.96002334,0.96002334,1,1,2,10.71105446,40.86601707,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7540',10.64693051,40.95491716,17.03755224,0.0547,'740',10.64685315,40.95485216,16.97655224,0.0478,0.3146325,0.3146325,2,11.758088,0.94671035,0.94671035,0.94671035,1,1,2,10.64689183,40.95488466,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9468928,0,0
'7540',10.64693051,40.95491716,17.03755224,0.0547,'740',10.64685315,40.95485216,16.97655224,0.0478,0.3146325,0.3146325,2,11.758088,0.94671035,0.94671035,0.94671035,1,1,2,10.64689183,40.95488466,'6825',10.64679699,40.95483525,16.96055224,0.049,0.31325343,0.31325343,2,11.760438,0.9468928,0.9468928,0.9468928,1,1
'7541',10.63807938,40.96818836,16.42555224,0.0526,'724',10.63805416,40.96807128,16.28855224,0.0477,0.4270268,0.4270268,2,11.531825,0.91343063,0.91343063,0.91343063,1,1,2,10.63806677,40.96812982,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'7542',10.6407739,40.97033379,17.90555224,0.0901,'725',10.64072033,40.97016706,17.74055224,0.0943,0.61763805,0.61763805,2,10.991332,0.7524517,0.7524517,0.7524517,1,1,2,10.640747115,40.970250425,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96233416,0,0
'7542',10.6407739,40.97033379,17.90555224,0.0901,'725',10.64072033,40.97016706,17.74055224,0.0943,0.61763805,0.61763805,2,10.991332,0.7524517,0.7524517,0.7524517,1,1,2,10.640747115,40.970250425,'7698',10.64072423,40.97019721,17.61455224,0.0671,0.20142029,0.20142029,2,11.916669,0.96233416,0.96233416,0.96233416,1,1
'7543',10.7057378,40.88429359,16.61955224,0.0706,'7627',10.70567506,40.88429322,16.57055224,0.0441,0.17076582,0.17076582,2,11.947638,0.96489596,0.96489596,0.96489596,1,1,2,10.70570643,40.884293405,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9258075,0,0
'7543',10.7057378,40.88429359,16.61955224,0.0706,'7627',10.70567506,40.88429322,16.57055224,0.0441,0.17076582,0.17076582,2,11.947638,0.96489596,0.96489596,0.96489596,1,1,2,10.70570643,40.884293405,'3668',10.70556288,40.88430751,16.85955224,0.0508,0.39398855,0.39398855,2,11.605452,0.9258075,0.9258075,0.9258075,1,1
'7544',10.68712589,40.91413191,18.74055224,0.1573,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68712589,40.91413191,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.6209332,0,0
'7544',10.68712589,40.91413191,18.74055224,0.1573,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68712589,40.91413191,'7250',10.68690397,40.91403746,18.05655224,0.0993,0.6928966,0.6928966,2,10.723619,0.6209332,0.6209332,0.6209332,1,1
'7545',10.64620261,40.97093903,18.12755224,0.0887,'3458',10.6461198,40.97088597,17.59255224,0.0652,0.29521644,0.29521644,2,11.790228,0.9503228,0.9503228,0.9503228,1,1,2,10.646161205,40.9709125,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96702516,0,0
'7545',10.64620261,40.97093903,18.12755224,0.0887,'3458',10.6461198,40.97088597,17.59255224,0.0652,0.29521644,0.29521644,2,11.790228,0.9503228,0.9503228,0.9503228,1,1,2,10.646161205,40.9709125,'4833',10.64613335,40.9708811,17.66855224,0.0484,0.13605395,0.13605395,2,11.976546,0.96702516,0.96702516,0.96702516,1,1
'7546',10.68964819,40.91239333,17.47655224,0.0521,'2230',10.68961968,40.912349,18.14555224,0.1164,0.17743841,0.17743841,2,11.941331,0.96440077,0.96440077,0.96440077,1,1,2,10.689633935,40.912371165,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.95540017,0,0
'7546',10.68964819,40.91239333,17.47655224,0.0521,'2230',10.68961968,40.912349,18.14555224,0.1164,0.17743841,0.17743841,2,11.941331,0.96440077,0.96440077,0.96440077,1,1,2,10.689633935,40.912371165,'5525',10.68956121,40.91241897,17.63155224,0.0701,0.26222795,0.26222795,2,11.840142,0.95540017,0.95540017,0.95540017,1,1
'7547',10.63391211,40.98946608,18.40755224,0.1413,'10031',10.63366428,40.98945728,18.40355224,0.1234,0.67419523,0.67419523,2,10.793016,0.65815675,0.65815675,0.65815675,1,1,2,10.633788195,40.98946168,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96394056,0,0
'7547',10.63391211,40.98946608,18.40755224,0.1413,'10031',10.63366428,40.98945728,18.40355224,0.1234,0.67419523,0.67419523,2,10.793016,0.65815675,0.65815675,0.65815675,1,1,2,10.633788195,40.98946168,'12282',10.6337575,40.98941657,18.21155224,0.1065,0.18256433,0.18256433,2,11.936322,0.96394056,0.96394056,0.96394056,1,1
'7548',10.62060716,41.01065042,16.52655224,0.0509,'1256',10.62057286,41.01060383,16.36755224,0.0342,0.19186766,0.19186766,2,11.926867,0.9632395,0.9632395,0.9632395,1,1,2,10.62059001,41.010627125,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9654615,0,0
'7548',10.62060716,41.01065042,16.52655224,0.0509,'1256',10.62057286,41.01060383,16.36755224,0.0342,0.19186766,0.19186766,2,11.926867,0.9632395,0.9632395,0.9632395,1,1,2,10.62059001,41.010627125,'5419',10.62053185,41.01061742,16.58555224,0.0594,0.16180953,0.16180953,2,11.955723,0.9654615,0.9654615,0.9654615,1,1
'7549',10.62126089,41.00999855,17.50255224,0.0745,'8820',10.62127315,41.00991865,17.33355224,0.0822,0.28956172,0.28956172,2,11.799204,0.9512895,0.9512895,0.9512895,1,1,2,10.62126702,41.0099586,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96519095,0,0
