S1_1_3_ID,S1_1_3_S1_F1_RA,S1_1_3_S1_F1_DEC,S1_1_3_S1_F1_MAG1_1,S1_1_3_S1_F1_ERR1_1,S1_1_3_S1_F3_ID,S1_1_3_S1_F3_RA,S1_1_3_S1_F3_DEC,S1_1_3_S1_F3_MAG1_3,S1_1_3_S1_F3_ERR1_3,S1_1_3_Separation_S1_F3_S1_F1,S1_1_3_Separation_max,S1_1_3_ncat,S1_1_3_dist_bayesfactor,S1_1_3_dist_post,S1_1_3_p_single,S1_1_3_p_any,S1_1_3_p_i,S1_1_3_match_flag,S1_1_3_asn,S1_1_3_RA,S1_1_3_DEC,S1_F4_ID,S1_F4_RA,S1_F4_DEC,S1_F4_MAG1_4,S1_F4_ERR1_4,Separation_S1_F4_S1_1_3,Separation_max,ncat,dist_bayesfactor,dist_post,p_single,p_any,p_i,match_flag
'10435',10.80358063,40.73057586,19.18850491,0.1856,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.80358063,40.73057586,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10436',10.66576425,40.91463347,17.26550491,0.0484,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66576425,40.91463347,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10437',10.6673491,40.9143257,17.58750491,0.077,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6673491,40.9143257,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10438',10.66821759,40.91485993,18.15250491,0.097,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66821759,40.91485993,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.780607,0,0
'10438',10.66821759,40.91485993,18.15250491,0.097,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66821759,40.91485993,'11151',10.6681881,40.91469248,18.54950491,0.1209,0.60813504,0.60813504,2,11.02295,0.780607,0.780607,0.780607,1,1
'10439',10.66928803,40.9150005,18.11450491,0.0879,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66928803,40.9150005,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.7883725,0,0
'10439',10.66928803,40.9150005,18.11450491,0.0879,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66928803,40.9150005,'11712',10.66910826,40.91490296,18.29550491,0.101,0.60206187,0.60206187,2,11.0429,0.7883725,0.7883725,0.7883725,1,1
'10440',10.66586897,40.91689192,18.59850491,0.1304,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66586897,40.91689192,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10441',10.67049355,40.91729516,17.71850491,0.0819,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67049355,40.91729516,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10442',10.67106911,40.91515828,18.13950491,0.0653,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67106911,40.91515828,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10443',10.66485669,40.91688687,18.91050491,0.2658,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66485669,40.91688687,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10444',10.67032133,40.91819815,17.26850491,0.0617,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67032133,40.91819815,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10445',10.67189616,40.91340663,18.74650491,0.1389,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67189616,40.91340663,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10446',10.67287117,40.91416533,18.42850491,0.1476,'12099',10.67322969,40.91420142,16.77850491,0.0481,0.9839651,0.9839651,2,9.3988,0.077124566,0.077124566,0.077124566,1,1,2,10.67305043,40.914183375,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10448',10.67430179,40.91571014,17.74750491,0.0577,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67430179,40.91571014,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10449',10.67488006,40.91470443,18.19050491,0.0943,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67488006,40.91470443,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10450',10.67561758,40.91135781,18.74550491,0.0921,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67561758,40.91135781,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10452',10.68148017,40.91498943,19.07250491,0.1765,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68148017,40.91498943,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10453',10.68397412,40.91821429,18.72350491,0.1421,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68397412,40.91821429,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.50214756,0,0
'10453',10.68397412,40.91821429,18.72350491,0.1421,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68397412,40.91821429,'9224',10.68374536,40.91809505,18.43050491,0.1257,0.755994,0.755994,2,10.4754715,0.50214756,0.50214756,0.50214756,1,1
'10454',10.68426628,40.89566535,17.93250491,0.0741,'12172',10.68416068,40.89565697,18.17850491,0.0684,0.28894332,0.28894332,2,11.800175,0.95466566,0.95466566,0.95466566,1,1,2,10.68421348,40.89566116,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10455',10.68580278,40.89599606,17.94150491,0.086,'12111',10.68573999,40.89595901,18.22450491,0.0928,0.2167616,0.2167616,2,11.899256,0.96357656,0.96357656,0.96357656,1,1,2,10.685771385,40.895977535,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10456',10.6899143,40.89427896,18.05350491,0.0927,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6899143,40.89427896,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.22449201,0,0
'10456',10.6899143,40.89427896,18.05350491,0.0927,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6899143,40.89427896,'8796',10.68959162,40.89427534,17.82250491,0.0961,0.87820834,0.87820834,2,9.933355,0.22449201,0.22449201,0.22449201,1,1
'10458',10.74520114,40.81335428,19.26750491,0.1206,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.74520114,40.81335428,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.61062354,0,0
'10458',10.74520114,40.81335428,19.26750491,0.1206,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.74520114,40.81335428,'9344',10.7449422,40.81333867,19.31950491,0.128,0.70775133,0.70775133,2,10.667145,0.61062354,0.61062354,0.61062354,1,1
'10459',10.75862498,40.79576147,17.71350491,0.0592,'10590',10.75860027,40.79571233,17.72750491,0.0565,0.18928862,0.18928862,2,11.929535,0.96594596,0.96594596,0.96594596,1,1,2,10.758612625,40.7957369,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.94196063,0,0
'10459',10.75862498,40.79576147,17.71350491,0.0592,'10590',10.75860027,40.79571233,17.72750491,0.0565,0.18928862,0.18928862,2,11.929535,0.96594596,0.96594596,0.96594596,1,1,2,10.758612625,40.7957369,'10194',10.75848197,40.79574095,17.73750491,0.0682,0.3563799,0.3563799,2,11.682051,0.94196063,0.94196063,0.94196063,1,1
'10461',10.73721763,40.82633471,18.69150491,0.1344,'4781',10.73711029,40.82637858,18.23650491,0.0817,0.33232984,0.33232984,2,11.72701,0.9467899,0.9467899,0.9467899,1,1,2,10.73716396,40.826356645,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10462',10.68377404,40.89772185,17.89350491,0.0713,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68377404,40.89772185,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.929235,0,0
'10462',10.68377404,40.89772185,17.89350491,0.0713,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68377404,40.89772185,'1107',10.6836297,40.89769923,17.86850491,0.0617,0.40112585,0.40112585,2,11.590048,0.929235,0.929235,0.929235,1,1
'10463',10.76746695,40.786819,18.20550491,0.0782,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.76746695,40.786819,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10464',10.71731349,40.85433377,18.87250491,0.1446,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71731349,40.85433377,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10465',10.71871913,40.85396545,18.20750491,0.0635,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71871913,40.85396545,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9178496,0,0
'10465',10.71871913,40.85396545,18.20750491,0.0635,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71871913,40.85396545,'11204',10.71862915,40.85406433,18.06350491,0.0512,0.43213913,0.43213913,2,11.519903,0.9178496,0.9178496,0.9178496,1,1
'10467',10.76633813,40.79112859,17.89250491,0.0273,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.76633813,40.79112859,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.90954167,0,0
'10467',10.76633813,40.79112859,17.89250491,0.0273,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.76633813,40.79112859,'4946',10.76618462,40.79108165,17.91650491,0.0486,0.45123512,0.45123512,2,11.474115,0.90954167,0.90954167,0.90954167,1,1
'10468',10.67902071,40.90968643,18.38050491,0.0741,'6982',10.67884489,40.90948312,18.22450491,0.1314,0.874368,0.874368,2,9.951624,0.22985187,0.22985187,0.22985187,1,1,2,10.6789328,40.909584775,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10469',10.68079225,40.91132429,18.71750491,0.1144,'10169',10.68079044,40.91106174,18.65850491,0.1129,0.9451928,0.9451928,2,9.601827,0.11768,0.11768,0.11768,1,1,2,10.680791345,40.911193015,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.90901,0,0
'10469',10.68079225,40.91132429,18.71750491,0.1144,'10169',10.68079044,40.91106174,18.65850491,0.1129,0.9451928,0.9451928,2,9.601827,0.11768,0.11768,0.11768,1,1,2,10.680791345,40.911193015,'9168',10.68076334,40.91106915,18.49950491,0.1149,0.4523763,0.4523763,2,11.471316,0.90901,0.90901,0.90901,1,1
'10470',10.7150583,40.86172853,17.98850491,0.077,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7150583,40.86172853,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9583312,0,0
'10470',10.7150583,40.86172853,17.98850491,0.077,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7150583,40.86172853,'11399',10.71514187,40.86176728,18.57250491,0.1487,0.26689103,0.26689103,2,11.833446,0.9583312,0.9583312,0.9583312,1,1
'10472',10.72072884,40.85536135,17.66650491,0.0858,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.72072884,40.85536135,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.956137,0,0
'10472',10.72072884,40.85536135,17.66650491,0.0858,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.72072884,40.85536135,'10950',10.72063031,40.85533677,17.59750491,0.0671,0.2825043,0.2825043,2,11.810163,0.956137,0.956137,0.956137,1,1
'10473',10.7221663,40.85601632,18.86050491,0.1231,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7221663,40.85601632,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10474',10.77585393,40.78422721,18.72150491,0.1669,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.77585393,40.78422721,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96632075,0,0
'10474',10.77585393,40.78422721,18.72150491,0.1669,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.77585393,40.78422721,'11500',10.77583441,40.78427768,19.24950491,0.2443,0.18932272,0.18932272,2,11.9295,0.96632075,0.96632075,0.96632075,1,1
'10476',10.73010384,40.84729304,17.73150491,0.0856,'3211',10.7300951,40.84721418,17.60350491,0.0698,0.28489196,0.28489196,2,11.806485,0.9552904,0.9552904,0.9552904,1,1,2,10.73009947,40.84725361,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10479',10.73751965,40.84932836,19.44550491,0.2769,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73751965,40.84932836,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10480',10.7313522,40.85162011,17.62350491,0.0367,'6024',10.73137953,40.85158116,17.67650491,0.035,0.15874565,0.15874565,2,11.958388,0.968065,0.968065,0.968065,1,1,2,10.731365865,40.851600635,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96930504,0,0
'10480',10.7313522,40.85162011,17.62350491,0.0367,'6024',10.73137953,40.85158116,17.67650491,0.035,0.15874565,0.15874565,2,11.958388,0.968065,0.968065,0.968065,1,1,2,10.731365865,40.851600635,'6544',10.73131569,40.85161254,17.84650491,0.0567,0.14319383,0.14319383,2,11.971134,0.96930504,0.96930504,0.96930504,1,1
'10481',10.73326779,40.85182283,18.36050491,0.0666,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73326779,40.85182283,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10482',10.73836467,40.85018201,18.10250491,0.0959,'6075',10.73831339,40.85006966,18.20450491,0.0801,0.4278875,0.4278875,2,11.529828,0.918699,0.918699,0.918699,1,1,2,10.73833903,40.850125835,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10483',10.73226769,40.85296001,18.10650491,0.0464,'6025',10.73223417,40.85286695,18.06950491,0.0663,0.34722742,0.34722742,2,11.699531,0.94351065,0.94351065,0.94351065,1,1,2,10.73225093,40.85291348,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9695237,0,0
'10483',10.73226769,40.85296001,18.10650491,0.0464,'6025',10.73223417,40.85286695,18.06950491,0.0663,0.34722742,0.34722742,2,11.699531,0.94351065,0.94351065,0.94351065,1,1,2,10.73225093,40.85291348,'11423',10.73225839,40.85287528,18.06050491,0.0814,0.13901222,0.13901222,2,11.974338,0.9695237,0.9695237,0.9695237,1,1
'10484',10.73660145,40.85282425,17.08550491,0.0475,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73660145,40.85282425,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10486',10.69338894,40.89815553,17.88350491,0.1,'9252',10.69346722,40.89804708,18.50850491,0.1799,0.4447491,0.4447491,2,11.489889,0.91156036,0.91156036,0.91156036,1,1,2,10.69342808,40.898101305,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10487',10.68912939,40.90127896,17.70250491,0.0786,'10544',10.68918178,40.90122191,17.54850491,0.0688,0.25000533,0.25000533,2,11.857137,0.9600155,0.9600155,0.9600155,1,1,2,10.689155585,40.901250435,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.94264024,0,0
'10487',10.68912939,40.90127896,17.70250491,0.0786,'10544',10.68918178,40.90122191,17.54850491,0.0688,0.25000533,0.25000533,2,11.857137,0.9600155,0.9600155,0.9600155,1,1,2,10.689155585,40.901250435,'11623',10.68902663,40.90126249,17.59350491,0.0827,0.35356277,0.35356277,2,11.68748,0.94264024,0.94264024,0.94264024,1,1
'10489',10.68605486,40.91144018,18.34250491,0.1138,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68605486,40.91144018,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10490',10.78572512,40.77575748,18.43650491,0.082,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78572512,40.77575748,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10491',10.79242264,40.76707353,19.48650491,0.1738,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.79242264,40.76707353,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10492',10.67859399,40.92176761,19.00750491,0.1771,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67859399,40.92176761,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10493',10.67872549,40.92287787,18.79350491,0.159,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67872549,40.92287787,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10496',10.74034752,40.84403741,19.21450491,0.1093,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.74034752,40.84403741,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10497',10.74020943,40.84489545,18.94150491,0.1236,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.74020943,40.84489545,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10498',10.68983973,40.91565735,18.17650491,0.1489,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68983973,40.91565735,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10499',10.69680411,40.9053929,19.05050491,0.1363,'1181',10.69677272,40.90536374,16.71550491,0.0271,0.13533072,0.13533072,2,11.977078,0.969369,0.969369,0.969369,1,1,2,10.696788415,40.90537832,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.970106,0,0
'10499',10.69680411,40.9053929,19.05050491,0.1363,'1181',10.69677272,40.90536374,16.71550491,0.0271,0.13533072,0.13533072,2,11.977078,0.969369,0.969369,0.969369,1,1,2,10.696788415,40.90537832,'3052',10.69674756,40.90539541,16.67550491,0.0235,0.1270505,0.1270505,2,11.982976,0.970106,0.970106,0.970106,1,1
'10500',10.69858124,40.90550763,18.94850491,0.1327,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69858124,40.90550763,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9706182,0,0
'10500',10.69858124,40.90550763,18.94850491,0.1327,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69858124,40.90550763,'11198',10.69859119,40.9054765,18.31350491,0.0667,0.115291595,0.115291595,2,11.990711,0.9706182,0.9706182,0.9706182,1,1
'10501',10.79630033,40.77268287,18.61750491,0.1656,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.79630033,40.77268287,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10502',10.79829414,40.77097523,18.44250491,0.139,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.79829414,40.77097523,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10503',10.79954173,40.77085952,18.52450491,0.1068,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.79954173,40.77085952,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10504',10.74072851,40.84934919,18.75550491,0.1168,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.74072851,40.84934919,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9628894,0,0
'10504',10.74072851,40.84934919,18.75550491,0.1168,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.74072851,40.84934919,'7114',10.74064859,40.84933041,18.71450491,0.0988,0.22789396,0.22789396,2,11.885819,0.9628894,0.9628894,0.9628894,1,1
'10505',10.72158673,40.87567722,18.74750491,0.1704,'11572',10.72166259,40.8757226,18.28950491,0.0681,0.26330563,0.26330563,2,11.838606,0.958345,0.958345,0.958345,1,1,2,10.72162466,40.87569991,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10507',10.71392879,40.88805988,17.99050491,0.0679,'10927',10.71377818,40.88799915,17.84050491,0.0585,0.4645557,0.4645557,2,11.441003,0.9020553,0.9020553,0.9020553,1,1,2,10.713853485,40.888029515,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.962618,0,0
'10507',10.71392879,40.88805988,17.99050491,0.0679,'10927',10.71377818,40.88799915,17.84050491,0.0585,0.4645557,0.4645557,2,11.441003,0.9020553,0.9020553,0.9020553,1,1,2,10.713853485,40.888029515,'10956',10.71376959,40.88803836,17.81550491,0.0446,0.2305353,0.2305353,2,11.882532,0.962618,0.962618,0.962618,1,1
'10508',10.71454936,40.88915538,18.31850491,0.0752,'11391',10.71463244,40.88898961,18.12350491,0.0855,0.63816917,0.63816917,2,10.921349,0.7356974,0.7356974,0.7356974,1,1,2,10.7145909,40.889072495,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9676519,0,0
'10508',10.71454936,40.88915538,18.31850491,0.0752,'11391',10.71463244,40.88898961,18.12350491,0.0855,0.63816917,0.63816917,2,10.921349,0.7356974,0.7356974,0.7356974,1,1,2,10.7145909,40.889072495,'10142',10.71464825,40.88905323,18.02350491,0.0595,0.1707944,0.1707944,2,11.947611,0.9676519,0.9676519,0.9676519,1,1
'10509',10.71408535,40.89011584,19.00850491,0.1291,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71408535,40.89011584,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10510',10.73735983,40.85546473,18.56850491,0.0877,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73735983,40.85546473,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10511',10.72089082,40.8808027,18.51450491,0.0808,'10941',10.7208765,40.8806292,18.33150491,0.0618,0.625815,0.625815,2,10.963734,0.75423366,0.75423366,0.75423366,1,1,2,10.72088366,40.88071595,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9535325,0,0
'10511',10.72089082,40.8808027,18.51450491,0.0808,'10941',10.7208765,40.8806292,18.33150491,0.0618,0.625815,0.625815,2,10.963734,0.75423366,0.75423366,0.75423366,1,1,2,10.72088366,40.88071595,'7620',10.72084424,40.88063839,18.06450491,0.0668,0.29912207,0.29912207,2,11.783927,0.9535325,0.9535325,0.9535325,1,1
'10512',10.74869638,40.84299176,18.12250491,0.061,'9469',10.74857986,40.84282904,18.18350491,0.0553,0.6662225,0.6662225,2,10.822023,0.6889084,0.6889084,0.6889084,1,1,2,10.74863812,40.8429104,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.31329572,0,0
'10512',10.74869638,40.84299176,18.12250491,0.061,'9469',10.74857986,40.84282904,18.18350491,0.0553,0.6662225,0.6662225,2,10.822023,0.6889084,0.6889084,0.6889084,1,1,2,10.74863812,40.8429104,'6576',10.74856926,40.84268417,18.36150491,0.1084,0.8357406,0.8357406,2,10.130925,0.31329572,0.31329572,0.31329572,1,1
'10513',10.72484857,40.87685926,18.97550491,0.1682,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.72484857,40.87685926,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10514',10.72427591,40.87779838,18.75450491,0.0725,'11571',10.7241735,40.87772391,18.66750491,0.1044,0.3867554,0.3867554,2,11.62078,0.93303204,0.93303204,0.93303204,1,1,2,10.724224705,40.877761145,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10515',10.69105187,40.92561957,17.81350491,0.0823,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69105187,40.92561957,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10517',10.79078678,40.79197169,19.09950491,0.1576,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.79078678,40.79197169,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10518',10.69670479,40.91731264,19.27950491,0.1644,'10902',10.69658501,40.91713904,18.92650491,0.1244,0.704805,0.704805,2,10.678441,0.61405987,0.61405987,0.61405987,1,1,2,10.6966449,40.91722584,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10519',10.74337183,40.85806887,18.36850491,0.0903,'9475',10.74333479,40.85805002,19.43550491,0.2177,0.12155734,0.12155734,2,11.986683,0.97001886,0.97001886,0.97035,0.9886172,1,2,10.74335331,40.858059445,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.912755,0,0
'10519',10.74337183,40.85806887,18.36850491,0.0903,'9475',10.74333479,40.85805002,19.43550491,0.2177,0.12155734,0.12155734,2,11.986683,0.97001886,0.97001886,0.97035,0.9886172,1,2,10.74335331,40.858059445,'11266',10.74319379,40.85803367,18.46650491,0.0794,0.44414166,0.44414166,2,11.491355,0.912755,0.912755,0.912755,1,1
'10520',10.74394827,40.85893334,18.20450491,0.076,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.74394827,40.85893334,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10521',10.71204106,40.89607529,19.53050491,0.2113,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71204106,40.89607529,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.8926847,0,0
'10521',10.71204106,40.89607529,19.53050491,0.2113,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71204106,40.89607529,'10433',10.71189556,40.89615246,19.00150491,0.12,0.48368114,0.48368114,2,11.391777,0.8926847,0.8926847,0.8926847,1,1
'10522',10.73279025,40.870158,18.80650491,0.0955,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73279025,40.870158,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10523',10.72372612,40.88228387,18.27050491,0.0905,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.72372612,40.88228387,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96839076,0,0
'10523',10.72372612,40.88228387,18.27050491,0.0905,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.72372612,40.88228387,'10960',10.72372498,40.88232809,18.56750491,0.1135,0.15922223,0.15922223,2,11.957977,0.96839076,0.96839076,0.96839076,1,1
'10524',10.72006677,40.88834488,19.07350491,0.1326,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.72006677,40.88834488,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10525',10.69439895,40.92254461,18.93450491,0.1653,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69439895,40.92254461,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'10526',10.75619408,40.84039363,17.54150491,0.0727,'11417',10.75641627,40.84056108,18.30750491,0.1414,0.85415745,0.85415745,2,10.046449,0.27075264,0.27075264,0.27075264,1,1,2,10.756305175,40.840477355,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.8830205,0,0
